## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2023-11-15T00:14:53.676Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2016. Discovery Passage Fluorometer Deployed 2016-07-29. Ocean Networks Canada Society. https://doi.org/10.34943/dfc52554-43e9-45ec-8085-f282946d3927. Subset Query: 22918465. Accessed 2023-11-15."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2017. Discovery Passage Fluorometer Deployed 2017-01-26. Ocean Networks Canada Society. https://doi.org/10.34943/447efb41-1485-41c3-837b-54cdac754d8c. Subset Query: 22918461. Accessed 2023-11-15."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2018. Discovery Passage Fluorometer Deployed 2018-02-14. Ocean Networks Canada Society. https://doi.org/10.34943/f7b8491b-47b6-4ff7-b4ef-08cd15f49fb5. Subset Query: 22918462. Accessed 2023-11-15."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2018. Discovery Passage Fluorometer Deployed 2018-11-15. Ocean Networks Canada Society. https://doi.org/10.34943/c60cbf07-1a9d-4213-894f-f4e8e43762b7. Subset Query: 22918466. Accessed 2023-11-15."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2020. Discovery Passage Fluorometer Deployed 2020-07-15. Ocean Networks Canada Society. https://doi.org/10.34943/2f837b27-a058-4617-ba2f-18d2b707e7ee. Subset Query: 22918464. Accessed 2023-11-15."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2022. Discovery Passage Fluorometer Deployed 2022-01-28. Ocean Networks Canada Society. https://doi.org/10.34943/79100952-0135-4f54-9c96-9b1cb7419d9b. Subset Query: 22918463. Accessed 2023-11-15."  / Citation Title
#METADATF:  DiscoveryPassage_CampbellRiverUnderwaterNetwork_Fluorometer_20160729T220000Z_20231114T230000Z-NaN_clean_avg1hour_CSV_META.pdf  / Metadata file name
#SEARCHID:  36358873                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-SalishSea-DiscoveryPassage-CampbellRiverUnderwaterNetwork  / Station Name 
#STNCODE:   CRIP                                 / Station Code 
#LATITUDE:     50.020767                         / Latitude North
#LONGITUDE:  -125.235367                         / Longitude East
#DEPTH:        10.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Fluorometer                             / Device Category
#DEVTOT:    6  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2016-07-29T21:08:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "WET Labs ECO FLRT 3904"              / Device Name of Device 1
#DEVCODE1:  WETLABSECOFLRT3904                   / Device Code of Device 1
#DEVID1:    23508                                / Device ID of Device 1
#
#DEPLDATE2: 2017-01-26T02:42:58.000Z             / Device 2 Deployment Date
#DEVNAME2: "WET Labs ECO FLRT 3905"              / Device Name of Device 2
#DEVCODE2:  WETLABSECOFLRT3905                   / Device Code of Device 2
#DEVID2:    23509                                / Device ID of Device 2
#
#DEPLDATE3: 2018-02-14T18:30:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "WET Labs ECO FLRT 3904"              / Device Name of Device 3
#DEVCODE3:  WETLABSECOFLRT3904                   / Device Code of Device 3
#DEVID3:    23508                                / Device ID of Device 3
#
#DEPLDATE4: 2018-11-15T19:00:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "WET Labs ECO FLRT 3904"              / Device Name of Device 4
#DEVCODE4:  WETLABSECOFLRT3904                   / Device Code of Device 4
#DEVID4:    23508                                / Device ID of Device 4
#
#DEPLDATE5: 2020-07-15T17:10:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "WET Labs ECO FLRT 3901"              / Device Name of Device 5
#DEVCODE5:  WETLABSECOFLRT3901                   / Device Code of Device 5
#DEVID5:    23505                                / Device ID of Device 5
#
#DEPLDATE6: 2022-01-28T19:58:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "WET Labs ECO FLRT 3904"              / Device Name of Device 6
#DEVCODE6:  WETLABSECOFLRT3904                   / Device Code of Device 6
#DEVID6:    23508                                / Device ID of Device 6
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2016-07-29T22:00:00.000Z             / Data Start Time
#DATETO:    2023-11-14T23:00:00.000Z             / Data End Time
#PERIODTOT: 3                                    / Number of Sample Periods
#PERIODST1: 2015-11-28T03:25:28.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-11-28T04:49:42.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-12-01T01:34:15.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 37524                                / Samples in File
#TOTSMPEXP: 63937                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Chlorophyll (ug/l)", "Chlorophyll QC Flag", "Chlorophyll Count"
## END HEADER
2018-06-07T00:30:00.000Z, NaN, 9, 0
2018-06-07T01:30:00.000Z, NaN, 9, 0
2018-06-07T02:30:00.000Z, NaN, 9, 0
2018-06-07T03:30:00.000Z, NaN, 9, 0
2018-06-07T04:30:00.000Z, NaN, 9, 0
2018-06-07T05:30:00.000Z, NaN, 9, 0
2018-06-07T06:30:00.000Z, NaN, 9, 0
2018-06-07T07:30:00.000Z, NaN, 9, 0
2018-06-07T08:30:00.000Z, NaN, 9, 0
2018-06-07T09:30:00.000Z, NaN, 9, 0
2018-06-07T10:30:00.000Z, NaN, 9, 0
2018-06-07T11:30:00.000Z, NaN, 9, 0
2018-06-07T12:30:00.000Z, NaN, 9, 0
2018-06-07T13:30:00.000Z, NaN, 9, 0
2018-06-07T14:30:00.000Z, NaN, 9, 0
2018-06-07T15:30:00.000Z, NaN, 9, 0
2018-06-07T16:30:00.000Z, NaN, 9, 0
2018-06-07T17:30:00.000Z, NaN, 9, 0
2018-06-07T18:30:00.000Z, NaN, 9, 0
2018-06-07T19:30:00.000Z, NaN, 9, 0
2018-06-07T20:30:00.000Z, NaN, 9, 0
2018-06-07T21:30:00.000Z, NaN, 9, 0
2018-06-07T22:30:00.000Z, NaN, 9, 0
2018-06-07T23:30:00.000Z, NaN, 9, 0
2018-06-08T00:30:00.000Z, NaN, 9, 0
2018-06-08T01:30:00.000Z, NaN, 9, 0
2018-06-08T02:30:00.000Z, NaN, 9, 0
2018-06-08T03:30:00.000Z, NaN, 9, 0
2018-06-08T04:30:00.000Z, NaN, 9, 0
2018-06-08T05:30:00.000Z, NaN, 9, 0
2018-06-08T06:30:00.000Z, NaN, 9, 0
2018-06-08T07:30:00.000Z, NaN, 9, 0
2018-06-08T08:30:00.000Z, NaN, 9, 0
2018-06-08T09:30:00.000Z, NaN, 9, 0
2018-06-08T10:30:00.000Z, NaN, 9, 0
2018-06-08T11:30:00.000Z, NaN, 9, 0
2018-06-08T12:30:00.000Z, NaN, 9, 0
2018-06-08T13:30:00.000Z, NaN, 9, 0
2018-06-08T14:30:00.000Z, NaN, 9, 0
2018-06-08T15:30:00.000Z, NaN, 9, 0
2018-06-08T16:30:00.000Z, NaN, 9, 0
2018-06-08T17:30:00.000Z, NaN, 9, 0
2018-06-08T18:30:00.000Z, NaN, 9, 0
2018-06-08T19:30:00.000Z, NaN, 9, 0
2018-06-08T20:30:00.000Z, NaN, 9, 0
2018-06-08T21:30:00.000Z, NaN, 9, 0
2018-06-08T22:30:00.000Z, NaN, 9, 0
2018-06-08T23:30:00.000Z, NaN, 9, 0
2018-06-09T00:30:00.000Z, NaN, 9, 0
2018-06-09T01:30:00.000Z, NaN, 9, 0
2018-06-09T02:30:00.000Z, NaN, 9, 0
2018-06-09T03:30:00.000Z, NaN, 9, 0
2018-06-09T04:30:00.000Z, NaN, 9, 0
2018-06-09T05:30:00.000Z, NaN, 9, 0
2018-06-09T06:30:00.000Z, NaN, 9, 0
2018-06-09T07:30:00.000Z, NaN, 9, 0
2018-06-09T08:30:00.000Z, NaN, 9, 0
2018-06-09T09:30:00.000Z, NaN, 9, 0
2018-06-09T10:30:00.000Z, NaN, 9, 0
2018-06-09T11:30:00.000Z, NaN, 9, 0
2018-06-09T12:30:00.000Z, NaN, 9, 0
2018-06-09T13:30:00.000Z, NaN, 9, 0
2018-06-09T14:30:00.000Z, NaN, 9, 0
2018-06-09T15:30:00.000Z, NaN, 9, 0
2018-06-09T16:30:00.000Z, NaN, 9, 0
2018-06-09T17:30:00.000Z, NaN, 9, 0
2018-06-09T18:30:00.000Z, NaN, 9, 0
2018-06-09T19:30:00.000Z, NaN, 9, 0
2018-06-09T20:30:00.000Z, NaN, 9, 0
2018-06-09T21:30:00.000Z, NaN, 9, 0
2018-06-09T22:30:00.000Z, NaN, 9, 0
2018-06-09T23:30:00.000Z, NaN, 9, 0
2018-06-10T00:30:00.000Z, NaN, 9, 0
2018-06-10T01:30:00.000Z, NaN, 9, 0
2018-06-10T02:30:00.000Z, NaN, 9, 0
2018-06-10T03:30:00.000Z, NaN, 9, 0
2018-06-10T04:30:00.000Z, NaN, 9, 0
2018-06-10T05:30:00.000Z, NaN, 9, 0
2018-06-10T06:30:00.000Z, NaN, 9, 0
2018-06-10T07:30:00.000Z, NaN, 9, 0
2018-06-10T08:30:00.000Z, NaN, 9, 0
2018-06-10T09:30:00.000Z, NaN, 9, 0
2018-06-10T10:30:00.000Z, NaN, 9, 0
2018-06-10T11:30:00.000Z, NaN, 9, 0
2018-06-10T12:30:00.000Z, NaN, 9, 0
2018-06-10T13:30:00.000Z, NaN, 9, 0
2018-06-10T14:30:00.000Z, NaN, 9, 0
2018-06-10T15:30:00.000Z, NaN, 9, 0
2018-06-10T16:30:00.000Z, NaN, 9, 0
2018-06-10T17:30:00.000Z, NaN, 9, 0
2018-06-10T18:30:00.000Z, NaN, 9, 0
2018-06-10T19:30:00.000Z, NaN, 9, 0
2018-06-10T20:30:00.000Z, NaN, 9, 0
2018-06-10T21:30:00.000Z, NaN, 9, 0
2018-06-10T22:30:00.000Z, NaN, 9, 0
2018-06-10T23:30:00.000Z, NaN, 9, 0
2018-06-11T00:30:00.000Z, NaN, 9, 0
2018-06-11T01:30:00.000Z, NaN, 9, 0
2018-06-11T02:30:00.000Z, NaN, 9, 0
2018-06-11T03:30:00.000Z, NaN, 9, 0
2018-06-11T04:30:00.000Z, NaN, 9, 0
2018-06-11T05:30:00.000Z, NaN, 9, 0
2018-06-11T06:30:00.000Z, NaN, 9, 0
2018-06-11T07:30:00.000Z, NaN, 9, 0
2018-06-11T08:30:00.000Z, NaN, 9, 0
2018-06-11T09:30:00.000Z, NaN, 9, 0
2018-06-11T10:30:00.000Z, NaN, 9, 0
2018-06-11T11:30:00.000Z, NaN, 9, 0
2018-06-11T12:30:00.000Z, NaN, 9, 0
2018-06-11T13:30:00.000Z, NaN, 9, 0
2018-06-11T14:30:00.000Z, NaN, 9, 0
2018-06-11T15:30:00.000Z, NaN, 9, 0
2018-06-11T16:30:00.000Z, NaN, 9, 0
2018-06-11T17:30:00.000Z, NaN, 9, 0
2018-06-11T18:30:00.000Z, NaN, 9, 0
2018-06-11T19:30:00.000Z, NaN, 9, 0
2018-06-11T20:30:00.000Z, NaN, 9, 0
2018-06-11T21:30:00.000Z, NaN, 9, 0
2018-06-11T22:30:00.000Z, NaN, 9, 0
2018-06-11T23:30:00.000Z, NaN, 9, 0
2018-06-12T00:30:00.000Z, NaN, 9, 0
2018-06-12T01:30:00.000Z, NaN, 9, 0
2018-06-12T02:30:00.000Z, NaN, 9, 0
2018-06-12T03:30:00.000Z, NaN, 9, 0
2018-06-12T04:30:00.000Z, NaN, 9, 0
2018-06-12T05:30:00.000Z, NaN, 9, 0
2018-06-12T06:30:00.000Z, NaN, 9, 0
2018-06-12T07:30:00.000Z, NaN, 9, 0
2018-06-12T08:30:00.000Z, NaN, 9, 0
2018-06-12T09:30:00.000Z, NaN, 9, 0
2018-06-12T10:30:00.000Z, NaN, 9, 0
2018-06-12T11:30:00.000Z, NaN, 9, 0
2018-06-12T12:30:00.000Z, NaN, 9, 0
2018-06-12T13:30:00.000Z, NaN, 9, 0
2018-06-12T14:30:00.000Z, NaN, 9, 0
2018-06-12T15:30:00.000Z, NaN, 9, 0
2018-06-12T16:30:00.000Z, NaN, 9, 0
2018-06-12T17:30:00.000Z, NaN, 9, 0
2018-06-12T18:30:00.000Z, NaN, 9, 0
2018-06-12T19:30:00.000Z, NaN, 9, 0
2018-06-12T20:30:00.000Z, NaN, 9, 0
2018-06-12T21:30:00.000Z, NaN, 9, 0
2018-06-12T22:30:00.000Z, NaN, 9, 0
2018-06-12T23:30:00.000Z, NaN, 9, 0
2018-06-13T00:30:00.000Z, NaN, 9, 0
2018-06-13T01:30:00.000Z, NaN, 9, 0
2018-06-13T02:30:00.000Z, NaN, 9, 0
2018-06-13T03:30:00.000Z, NaN, 9, 0
2018-06-13T04:30:00.000Z, NaN, 9, 0
2018-06-13T05:30:00.000Z, NaN, 9, 0
2018-06-13T06:30:00.000Z, NaN, 9, 0
2018-06-13T07:30:00.000Z, NaN, 9, 0
2018-06-13T08:30:00.000Z, NaN, 9, 0
2018-06-13T09:30:00.000Z, NaN, 9, 0
2018-06-13T10:30:00.000Z, NaN, 9, 0
2018-06-13T11:30:00.000Z, NaN, 9, 0
2018-06-13T12:30:00.000Z, NaN, 9, 0
2018-06-13T13:30:00.000Z, NaN, 9, 0
2018-06-13T14:30:00.000Z, NaN, 9, 0
2018-06-13T15:30:00.000Z, NaN, 9, 0
2018-06-13T16:30:00.000Z, NaN, 9, 0
2018-06-13T17:30:00.000Z, NaN, 9, 0
2018-06-13T18:30:00.000Z, NaN, 9, 0
2018-06-13T19:30:00.000Z, NaN, 9, 0
2018-06-13T20:30:00.000Z, NaN, 9, 0
2018-06-13T21:30:00.000Z, NaN, 9, 0
2018-06-13T22:30:00.000Z, NaN, 9, 0
2018-06-13T23:30:00.000Z, NaN, 9, 0
2018-06-14T00:30:00.000Z, NaN, 9, 0
2018-06-14T01:30:00.000Z, NaN, 9, 0
2018-06-14T02:30:00.000Z, NaN, 9, 0
2018-06-14T03:30:00.000Z, NaN, 9, 0
2018-06-14T04:30:00.000Z, NaN, 9, 0
2018-06-14T05:30:00.000Z, NaN, 9, 0
2018-06-14T06:30:00.000Z, NaN, 9, 0
2018-06-14T07:30:00.000Z, NaN, 9, 0
2018-06-14T08:30:00.000Z, NaN, 9, 0
2018-06-14T09:30:00.000Z, NaN, 9, 0
2018-06-14T10:30:00.000Z, NaN, 9, 0
2018-06-14T11:30:00.000Z, NaN, 9, 0
2018-06-14T12:30:00.000Z, NaN, 9, 0
2018-06-14T13:30:00.000Z, NaN, 9, 0
2018-06-14T14:30:00.000Z, NaN, 9, 0
2018-06-14T15:30:00.000Z, NaN, 9, 0
2018-06-14T16:30:00.000Z, NaN, 9, 0
2018-06-14T17:30:00.000Z, NaN, 9, 0
2018-06-14T18:30:00.000Z, NaN, 9, 0
2018-06-14T19:30:00.000Z, NaN, 9, 0
2018-06-14T20:30:00.000Z, NaN, 9, 0
2018-06-14T21:30:00.000Z, NaN, 9, 0
2018-06-14T22:30:00.000Z, NaN, 9, 0
2018-06-14T23:30:00.000Z, NaN, 9, 0
2018-06-15T00:30:00.000Z, NaN, 9, 0
2018-06-15T01:30:00.000Z, NaN, 9, 0
2018-06-15T02:30:00.000Z, NaN, 9, 0
2018-06-15T03:30:00.000Z, NaN, 9, 0
2018-06-15T04:30:00.000Z, NaN, 9, 0
2018-06-15T05:30:00.000Z, NaN, 9, 0
2018-06-15T06:30:00.000Z, NaN, 9, 0
2018-06-15T07:30:00.000Z, NaN, 9, 0
2018-06-15T08:30:00.000Z, NaN, 9, 0
2018-06-15T09:30:00.000Z, NaN, 9, 0
2018-06-15T10:30:00.000Z, NaN, 9, 0
2018-06-15T11:30:00.000Z, NaN, 9, 0
2018-06-15T12:30:00.000Z, NaN, 9, 0
2018-06-15T13:30:00.000Z, NaN, 9, 0
2018-06-15T14:30:00.000Z, NaN, 9, 0
2018-06-15T15:30:00.000Z, NaN, 9, 0
2018-06-15T16:30:00.000Z, NaN, 9, 0
2018-06-15T17:30:00.000Z, NaN, 9, 0
2018-06-15T18:30:00.000Z, NaN, 9, 0
2018-06-15T19:30:00.000Z, NaN, 9, 0
2018-06-15T20:30:00.000Z, NaN, 9, 0
2018-06-15T21:30:00.000Z, NaN, 9, 0
2018-06-15T22:30:00.000Z, NaN, 9, 0
2018-06-15T23:30:00.000Z, NaN, 9, 0
2018-06-16T00:30:00.000Z, NaN, 9, 0
2018-06-16T01:30:00.000Z, NaN, 9, 0
2018-06-16T02:30:00.000Z, NaN, 9, 0
2018-06-16T03:30:00.000Z, NaN, 9, 0
2018-06-16T04:30:00.000Z, NaN, 9, 0
2018-06-16T05:30:00.000Z, NaN, 9, 0
2018-06-16T06:30:00.000Z, NaN, 9, 0
2018-06-16T07:30:00.000Z, NaN, 9, 0
2018-06-16T08:30:00.000Z, NaN, 9, 0
2018-06-16T09:30:00.000Z, NaN, 9, 0
2018-06-16T10:30:00.000Z, NaN, 9, 0
2018-06-16T11:30:00.000Z, NaN, 9, 0
2018-06-16T12:30:00.000Z, NaN, 9, 0
2018-06-16T13:30:00.000Z, NaN, 9, 0
2018-06-16T14:30:00.000Z, NaN, 9, 0
2018-06-16T15:30:00.000Z, NaN, 9, 0
2018-06-16T16:30:00.000Z, NaN, 9, 0
2018-06-16T17:30:00.000Z, NaN, 9, 0
2018-06-16T18:30:00.000Z, NaN, 9, 0
2018-06-16T19:30:00.000Z, NaN, 9, 0
2018-06-16T20:30:00.000Z, NaN, 9, 0
2018-06-16T21:30:00.000Z, NaN, 9, 0
2018-06-16T22:30:00.000Z, NaN, 9, 0
2018-06-16T23:30:00.000Z, NaN, 9, 0
2018-06-17T00:30:00.000Z, NaN, 9, 0
2018-06-17T01:30:00.000Z, NaN, 9, 0
2018-06-17T02:30:00.000Z, NaN, 9, 0
2018-06-17T03:30:00.000Z, NaN, 9, 0
2018-06-17T04:30:00.000Z, NaN, 9, 0
2018-06-17T05:30:00.000Z, NaN, 9, 0
2018-06-17T06:30:00.000Z, NaN, 9, 0
2018-06-17T07:30:00.000Z, NaN, 9, 0
2018-06-17T08:30:00.000Z, NaN, 9, 0
2018-06-17T09:30:00.000Z, NaN, 9, 0
2018-06-17T10:30:00.000Z, NaN, 9, 0
2018-06-17T11:30:00.000Z, NaN, 9, 0
2018-06-17T12:30:00.000Z, NaN, 9, 0
2018-06-17T13:30:00.000Z, NaN, 9, 0
2018-06-17T14:30:00.000Z, NaN, 9, 0
2018-06-17T15:30:00.000Z, NaN, 9, 0
2018-06-17T16:30:00.000Z, NaN, 9, 0
2018-06-17T17:30:00.000Z, NaN, 9, 0
2018-06-17T18:30:00.000Z, NaN, 9, 0
2018-06-17T19:30:00.000Z, NaN, 9, 0
2018-06-17T20:30:00.000Z, NaN, 9, 0
2018-06-17T21:30:00.000Z, NaN, 9, 0
2018-06-17T22:30:00.000Z, NaN, 9, 0
2018-06-17T23:30:00.000Z, NaN, 9, 0
2018-06-18T00:30:00.000Z, NaN, 9, 0
2018-06-18T01:30:00.000Z, NaN, 9, 0
2018-06-18T02:30:00.000Z, NaN, 9, 0
2018-06-18T03:30:00.000Z, NaN, 9, 0
2018-06-18T04:30:00.000Z, NaN, 9, 0
2018-06-18T05:30:00.000Z, NaN, 9, 0
2018-06-18T06:30:00.000Z, NaN, 9, 0
2018-06-18T07:30:00.000Z, NaN, 9, 0
2018-06-18T08:30:00.000Z, NaN, 9, 0
2018-06-18T09:30:00.000Z, NaN, 9, 0
2018-06-18T10:30:00.000Z, NaN, 9, 0
2018-06-18T11:30:00.000Z, NaN, 9, 0
2018-06-18T12:30:00.000Z, NaN, 9, 0
2018-06-18T13:30:00.000Z, NaN, 9, 0
2018-06-18T14:30:00.000Z, NaN, 9, 0
2018-06-18T15:30:00.000Z, NaN, 9, 0
2018-06-18T16:30:00.000Z, NaN, 9, 0
2018-06-18T17:30:00.000Z, NaN, 9, 0
2018-06-18T18:30:00.000Z, NaN, 9, 0
2018-06-18T19:30:00.000Z, NaN, 9, 0
2018-06-18T20:30:00.000Z, NaN, 9, 0
2018-06-18T21:30:00.000Z, NaN, 9, 0
2018-06-18T22:30:00.000Z, NaN, 9, 0
2018-06-18T23:30:00.000Z, NaN, 9, 0
2018-06-19T00:30:00.000Z, NaN, 9, 0
2018-06-19T01:30:00.000Z, NaN, 9, 0
2018-06-19T02:30:00.000Z, NaN, 9, 0
2018-06-19T03:30:00.000Z, NaN, 9, 0
2018-06-19T04:30:00.000Z, NaN, 9, 0
2018-06-19T05:30:00.000Z, NaN, 9, 0
2018-06-19T06:30:00.000Z, NaN, 9, 0
2018-06-19T07:30:00.000Z, NaN, 9, 0
2018-06-19T08:30:00.000Z, NaN, 9, 0
2018-06-19T09:30:00.000Z, NaN, 9, 0
2018-06-19T10:30:00.000Z, NaN, 9, 0
2018-06-19T11:30:00.000Z, NaN, 9, 0
2018-06-19T12:30:00.000Z, NaN, 9, 0
2018-06-19T13:30:00.000Z, NaN, 9, 0
2018-06-19T14:30:00.000Z, NaN, 9, 0
2018-06-19T15:30:00.000Z, NaN, 9, 0
2018-06-19T16:30:00.000Z, NaN, 9, 0
2018-06-19T17:30:00.000Z, NaN, 9, 0
2018-06-19T18:30:00.000Z, NaN, 9, 0
2018-06-19T19:30:00.000Z, NaN, 9, 0
2018-06-19T20:30:00.000Z, NaN, 9, 0
2018-06-19T21:30:00.000Z, NaN, 9, 0
2018-06-19T22:30:00.000Z, NaN, 9, 0
2018-06-19T23:30:00.000Z, NaN, 9, 0
2018-06-20T00:30:00.000Z, NaN, 9, 0
2018-06-20T01:30:00.000Z, NaN, 9, 0
2018-06-20T02:30:00.000Z, NaN, 9, 0
2018-06-20T03:30:00.000Z, NaN, 9, 0
2018-06-20T04:30:00.000Z, NaN, 9, 0
2018-06-20T05:30:00.000Z, NaN, 9, 0
2018-06-20T06:30:00.000Z, NaN, 9, 0
2018-06-20T07:30:00.000Z, NaN, 9, 0
2018-06-20T08:30:00.000Z, NaN, 9, 0
2018-06-20T09:30:00.000Z, NaN, 9, 0
2018-06-20T10:30:00.000Z, NaN, 9, 0
2018-06-20T11:30:00.000Z, NaN, 9, 0
2018-06-20T12:30:00.000Z, NaN, 9, 0
2018-06-20T13:30:00.000Z, NaN, 9, 0
2018-06-20T14:30:00.000Z, NaN, 9, 0
2018-06-20T15:30:00.000Z, NaN, 9, 0
2018-06-20T16:30:00.000Z, NaN, 9, 0
2018-06-20T17:30:00.000Z, NaN, 9, 0
2018-06-20T18:30:00.000Z, NaN, 9, 0
2018-06-20T19:30:00.000Z, NaN, 9, 0
2018-06-20T20:30:00.000Z, NaN, 9, 0
2018-06-20T21:30:00.000Z, NaN, 9, 0
2018-06-20T22:30:00.000Z, NaN, 9, 0
2018-06-20T23:30:00.000Z, NaN, 9, 0
2018-06-21T00:30:00.000Z, NaN, 9, 0
2018-06-21T01:30:00.000Z, NaN, 9, 0
2018-06-21T02:30:00.000Z, NaN, 9, 0
2018-06-21T03:30:00.000Z, NaN, 9, 0
2018-06-21T04:30:00.000Z, NaN, 9, 0
2018-06-21T05:30:00.000Z, NaN, 9, 0
2018-06-21T06:30:00.000Z, NaN, 9, 0
2018-06-21T07:30:00.000Z, NaN, 9, 0
2018-06-21T08:30:00.000Z, NaN, 9, 0
2018-06-21T09:30:00.000Z, NaN, 9, 0
2018-06-21T10:30:00.000Z, NaN, 9, 0
2018-06-21T11:30:00.000Z, NaN, 9, 0
2018-06-21T12:30:00.000Z, NaN, 9, 0
2018-06-21T13:30:00.000Z, NaN, 9, 0
2018-06-21T14:30:00.000Z, NaN, 9, 0
2018-06-21T15:30:00.000Z, NaN, 9, 0
2018-06-21T16:30:00.000Z, NaN, 9, 0
2018-06-21T17:30:00.000Z, NaN, 9, 0
2018-06-21T18:30:00.000Z, NaN, 9, 0
2018-06-21T19:30:00.000Z, NaN, 9, 0
2018-06-21T20:30:00.000Z, NaN, 9, 0
2018-06-21T21:30:00.000Z, NaN, 9, 0
2018-06-21T22:30:00.000Z, NaN, 9, 0
2018-06-21T23:30:00.000Z, NaN, 9, 0
2018-06-22T00:30:00.000Z, NaN, 9, 0
2018-06-22T01:30:00.000Z, NaN, 9, 0
2018-06-22T02:30:00.000Z, NaN, 9, 0
2018-06-22T03:30:00.000Z, NaN, 9, 0
2018-06-22T04:30:00.000Z, NaN, 9, 0
2018-06-22T05:30:00.000Z, NaN, 9, 0
2018-06-22T06:30:00.000Z, NaN, 9, 0
2018-06-22T07:30:00.000Z, NaN, 9, 0
2018-06-22T08:30:00.000Z, NaN, 9, 0
2018-06-22T09:30:00.000Z, NaN, 9, 0
2018-06-22T10:30:00.000Z, NaN, 9, 0
2018-06-22T11:30:00.000Z, NaN, 9, 0
2018-06-22T12:30:00.000Z, NaN, 9, 0
2018-06-22T13:30:00.000Z, NaN, 9, 0
2018-06-22T14:30:00.000Z, NaN, 9, 0
2018-06-22T15:30:00.000Z, NaN, 9, 0
2018-06-22T16:30:00.000Z, NaN, 9, 0
2018-06-22T17:30:00.000Z, NaN, 9, 0
2018-06-22T18:30:00.000Z, NaN, 9, 0
2018-06-22T19:30:00.000Z, NaN, 9, 0
2018-06-22T20:30:00.000Z, NaN, 9, 0
2018-06-22T21:30:00.000Z, NaN, 9, 0
2018-06-22T22:30:00.000Z, NaN, 9, 0
2018-06-22T23:30:00.000Z, NaN, 9, 0
2018-06-23T00:30:00.000Z, NaN, 9, 0
2018-06-23T01:30:00.000Z, NaN, 9, 0
2018-06-23T02:30:00.000Z, NaN, 9, 0
2018-06-23T03:30:00.000Z, NaN, 9, 0
2018-06-23T04:30:00.000Z, NaN, 9, 0
2018-06-23T05:30:00.000Z, NaN, 9, 0
2018-06-23T06:30:00.000Z, NaN, 9, 0
2018-06-23T07:30:00.000Z, NaN, 9, 0
2018-06-23T08:30:00.000Z, NaN, 9, 0
2018-06-23T09:30:00.000Z, NaN, 9, 0
2018-06-23T10:30:00.000Z, NaN, 9, 0
2018-06-23T11:30:00.000Z, NaN, 9, 0
2018-06-23T12:30:00.000Z, NaN, 9, 0
2018-06-23T13:30:00.000Z, NaN, 9, 0
2018-06-23T14:30:00.000Z, NaN, 9, 0
2018-06-23T15:30:00.000Z, NaN, 9, 0
2018-06-23T16:30:00.000Z, NaN, 9, 0
2018-06-23T17:30:00.000Z, NaN, 9, 0
2018-06-23T18:30:00.000Z, NaN, 9, 0
