## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2023-11-15T00:05:14.877Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Society. 2017. Discovery Passage Conductivity Temperature Depth Deployed 2017-01-26. Ocean Networks Canada Society. https://doi.org/10.34943/99d154c3-3b65-47b9-bd71-fadad579aede. Subset Query: 22918445. Accessed 2023-11-15."  / Citation Title
#METADATF:  CampbellRiverUnderwaterNetwork_CTDSea-Bird_ConductivityTemperatureDepth_20170126T020000Z_20180130T010000Z-NaN_clean_avg1hour_CSV_META.pdf  / Metadata file name
#SEARCHID:  36358711                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-SalishSea-DiscoveryPassage-CampbellRiverUnderwaterNetwork-CTDSea-Bird  / Station Name 
#STNCODE:   CRIP.C2                              / Station Code 
#LATITUDE:     50.020767                         / Latitude North
#LONGITUDE:  -125.235367                         / Longitude East
#DEPTH:         8.5                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    1  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2017-01-26T02:42:58.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7034"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7034                        / Device Code of Device 1
#DEVID1:    23027                                / Device ID of Device 1
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2017-01-26T02:00:00.000Z             / Data Start Time
#DATETO:    2018-01-30T01:00:00.000Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2013-11-20T23:23:06.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 8686                                 / Samples in File
#TOTSMPEXP: 8855                                 / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Conductivity (S/m)", "Conductivity QC Flag", "Conductivity Count", "Density (kg/m3)", "Density QC Flag", "Density Count", "Practical Salinity (psu)", "Practical Salinity QC Flag", "Practical Salinity Count", "Pressure (decibar)", "Pressure QC Flag", "Pressure Count", "Sigma-t (kg/m3)", "Sigma-t QC Flag", "Sigma-t Count", "Sigma-theta (0 dbar) (kg/m3)", "Sigma-theta (0 dbar) QC Flag", "Sigma-theta (0 dbar) Count", "Sound Speed (m/s)", "Sound Speed QC Flag", "Sound Speed Count", "Temperature (C)", "Temperature QC Flag", "Temperature Count"
## END HEADER
2017-01-26T02:30:00.000Z, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801, NaN, 6, 801
2017-01-26T03:30:00.000Z, 3.105453133, 7, 3600, 1022.648116925, 7, 3600, 29.142037056, 7, 3600, 7.119724167, 7, 3600, 22.615386337, 7, 3600, 22.615481386, 7, 3600, 1477.037778056, 7, 3600, 8.444963333, 7, 3600
2017-01-26T04:30:00.000Z, 3.111893664, 7, 3600, 1022.66813694, 7, 3600, 29.17707375, 7, 3600, 6.701017222, 7, 3600, 22.637338372, 7, 3600, 22.637428495, 7, 3600, 1477.2206475, 7, 3600, 8.483600583, 7, 3600
2017-01-26T05:30:00.000Z, 3.115848933, 7, 3600, 1022.683430729, 7, 3600, 29.201284472, 7, 3600, 6.536812778, 7, 3600, 22.653390779, 7, 3600, 22.653479049, 7, 3600, 1477.324863056, 7, 3600, 8.503952972, 7, 3600
2017-01-26T06:30:00.000Z, 3.103765942, 7, 3600, 1022.622479733, 7, 3600, 29.115146111, 7, 3600, 6.481665833, 7, 3600, 22.59268265, 7, 3600, 22.59276927, 7, 3600, 1477.038506389, 7, 3600, 8.456629583, 7, 3600
2017-01-26T07:30:00.000Z, 3.086062717, 7, 3600, 1022.512438289, 7, 3600, 28.966912306, 7, 3600, 6.463408611, 7, 3600, 22.482712287, 7, 3600, 22.482797646, 7, 3600, 1476.692938056, 7, 3600, 8.413735111, 7, 3600
2017-01-26T08:30:00.000Z, 3.083184446, 7, 3599, 1022.49307141, 7, 3599, 28.938542178, 7, 3599, 7.017023062, 7, 3599, 22.460797691, 7, 3599, 22.460890246, 7, 3599, 1476.659155043, 7, 3599, 8.411651487, 7, 3599
2017-01-26T09:30:00.000Z, 3.079269014, 7, 3600, 1022.464142081, 7, 3600, 28.897312833, 7, 3600, 7.755506667, 7, 3600, 22.428469923, 7, 3600, 22.428572092, 7, 3600, 1476.621948056, 7, 3600, 8.412034917, 7, 3600
2017-01-26T10:30:00.000Z, 3.086101522, 7, 3600, 1022.534677062, 7, 3600, 28.980111194, 7, 3600, 8.544010278, 7, 3600, 22.495380731, 7, 3600, 22.495493326, 7, 3600, 1476.680084167, 7, 3600, 8.397126833, 7, 3600
2017-01-26T11:30:00.000Z, 3.0896295, 7, 3600, 1022.58287334, 7, 3600, 29.033858444, 7, 3600, 9.228359167, 7, 3600, 22.540429225, 7, 3600, 22.540550648, 7, 3600, 1476.677065833, 7, 3600, 8.375983556, 7, 3600
2017-01-26T12:30:00.000Z, 3.092868658, 7, 3600, 1022.604635496, 7, 3600, 29.060876444, 7, 3600, 9.601796111, 7, 3600, 22.560477482, 7, 3600, 22.560604098, 7, 3600, 1476.746239167, 7, 3600, 8.383821833, 7, 3600
2017-01-26T13:30:00.000Z, 3.096693492, 7, 3600, 1022.62459171, 7, 3600, 29.088794972, 7, 3600, 9.6263625, 7, 3600, 22.580325599, 7, 3600, 22.58045295, 7, 3600, 1476.835322222, 7, 3600, 8.398108417, 7, 3600
2017-01-26T14:30:00.000Z, 3.098570078, 7, 3600, 1022.648476422, 7, 3600, 29.117835167, 7, 3600, 9.523501944, 7, 3600, 22.604682899, 7, 3600, 22.604808774, 7, 3600, 1476.825635278, 7, 3600, 8.386592056, 7, 3600
2017-01-26T15:30:00.000Z, 3.086134219, 7, 3600, 1022.603326192, 7, 3600, 29.048281333, 7, 3600, 9.341727778, 7, 3600, 22.560349311, 7, 3600, 22.560471061, 7, 3600, 1476.461922778, 7, 3600, 8.314331722, 7, 3600
2017-01-26T16:30:00.000Z, 3.0826992, 7, 3599, 1022.601117924, 7, 3599, 29.040478188, 7, 3599, 9.163837177, 7, 3599, 22.558952035, 7, 3599, 22.559070765, 7, 3599, 1476.320580161, 7, 3599, 8.280535176, 7, 3599
2017-01-26T17:30:00.000Z, 3.102639819, 7, 3600, 1022.669517851, 7, 3600, 29.149877806, 7, 3600, 9.032598056, 7, 3600, 22.627986014, 7, 3600, 22.628105767, 7, 3600, 1476.904700833, 7, 3600, 8.399154028, 7, 3600
2017-01-26T18:30:00.000Z, 3.107942389, 7, 3600, 1022.685712538, 7, 3600, 29.176968889, 7, 3600, 8.983408611, 7, 3600, 22.644415116, 7, 3600, 22.644534976, 7, 3600, 1477.065568056, 7, 3600, 8.432951444, 7, 3600
2017-01-26T19:30:00.000Z, 3.127063606, 7, 3600, 1022.752717091, 7, 3600, 29.282725111, 7, 3600, 9.010355556, 7, 3600, 22.711324146, 7, 3600, 22.711446957, 7, 3600, 1477.619547778, 7, 3600, 8.544633, 7, 3600
2017-01-26T20:30:00.000Z, 3.090850708, 7, 3600, 1022.453106057, 7, 3600, 28.901109889, 7, 3600, 9.054843333, 7, 3600, 22.411485581, 7, 3600, 22.41160764, 7, 3600, 1477.182643056, 7, 3600, 8.553011139, 7, 3600
2017-01-26T21:30:00.000Z, 3.107014261, 7, 3600, 1022.572446747, 7, 3600, 29.05587325, 7, 3600, 9.137798889, 7, 3600, 22.530458126, 7, 3600, 22.530582223, 7, 3600, 1477.431816389, 7, 3600, 8.568153194, 7, 3600
2017-01-26T22:30:00.000Z, 3.111019389, 7, 3600, 1022.630491565, 7, 3600, 29.123233583, 7, 3600, 9.318120278, 7, 3600, 22.58767264, 7, 3600, 22.587798825, 7, 3600, 1477.3979175, 7, 3600, 8.536547917, 7, 3600
2017-01-26T23:30:00.000Z, 3.123155181, 7, 3600, 1022.697104932, 7, 3600, 29.2152975, 7, 3600, 9.399561944, 7, 3600, 22.653926122, 7, 3600, 22.654054621, 7, 3600, 1477.665602222, 7, 3600, 8.577032611, 7, 3600
2017-01-27T00:30:00.000Z, 3.110302175, 7, 3600, 1022.612240902, 7, 3600, 29.103196861, 7, 3600, 9.234801667, 7, 3600, 22.56980654, 7, 3600, 22.569931825, 7, 3600, 1477.430006944, 7, 3600, 8.551888194, 7, 3600
2017-01-27T01:30:00.000Z, 3.113663354, 7, 3599, 1022.633653769, 7, 3599, 29.134073437, 7, 3599, 8.790789386, 7, 3599, 22.59326231, 7, 3599, 22.593381779, 7, 3599, 1477.479479578, 7, 3599, 8.556846179, 7, 3599
2017-01-27T02:30:00.000Z, 3.107887475, 7, 3600, 1022.629078899, 7, 3600, 29.12195775, 7, 3600, 8.078201944, 7, 3600, 22.591950943, 7, 3600, 22.5920597, 7, 3600, 1477.234996667, 7, 3600, 8.499351139, 7, 3600
2017-01-27T03:30:00.000Z, 3.089617547, 7, 3600, 1022.570635625, 7, 3600, 29.0299675, 7, 3600, 7.398204444, 7, 3600, 22.536608866, 7, 3600, 22.536706262, 7, 3600, 1476.663122778, 7, 3600, 8.381461333, 7, 3600
2017-01-27T04:30:00.000Z, 3.089723083, 7, 3600, 1022.563277094, 7, 3600, 29.025067278, 7, 3600, 6.862563889, 7, 3600, 22.531714714, 7, 3600, 22.531805161, 7, 3600, 1476.677107778, 7, 3600, 8.389016028, 7, 3600
2017-01-27T05:30:00.000Z, 3.096770367, 7, 3600, 1022.610652895, 7, 3600, 29.089505111, 7, 3600, 6.524960278, 7, 3600, 22.580647604, 7, 3600, 22.58073393, 7, 3600, 1476.791743056, 7, 3600, 8.399762611, 7, 3600
2017-01-27T06:30:00.000Z, 3.104472328, 7, 3600, 1022.646092159, 7, 3600, 29.141680889, 7, 3600, 6.385193333, 7, 3600, 22.616736562, 7, 3600, 22.616821647, 7, 3600, 1476.981562778, 7, 3600, 8.433438083, 7, 3600
2017-01-27T07:30:00.000Z, 3.093939408, 7, 3600, 1022.54631074, 7, 3600, 29.017542056, 7, 3600, 6.372619722, 7, 3600, 22.517009761, 7, 3600, 22.51709458, 7, 3600, 1476.897499722, 7, 3600, 8.451573, 7, 3600
2017-01-27T08:30:00.000Z, 3.0940706, 7, 3600, 1022.530757685, 7, 3600, 29.000777083, 7, 3600, 6.519416389, 7, 3600, 22.500784102, 7, 3600, 22.500871138, 7, 3600, 1476.962556111, 7, 3600, 8.473519583, 7, 3600
2017-01-27T09:30:00.000Z, 3.093969769, 7, 3599, 1022.520702004, 7, 3599, 28.98609022, 7, 3599, 7.331458183, 7, 3599, 22.486997051, 7, 3599, 22.487095142, 7, 3599, 1477.019240622, 7, 3599, 8.489720117, 7, 3599
2017-01-27T10:30:00.000Z, 3.097274639, 7, 3600, 1022.553428213, 7, 3600, 29.022453917, 7, 3600, 8.166942778, 7, 3600, 22.515884191, 7, 3600, 22.51599354, 7, 3600, 1477.0662225, 7, 3600, 8.486705, 7, 3600
2017-01-27T11:30:00.000Z, 3.105594417, 7, 3600, 1022.637723446, 7, 3600, 29.122367222, 7, 3600, 8.968171667, 7, 3600, 22.596499598, 7, 3600, 22.596619745, 7, 3600, 1477.137561111, 7, 3600, 8.46965425, 7, 3600
2017-01-27T12:30:00.000Z, 3.106227083, 7, 3600, 1022.662036726, 7, 3600, 29.146407917, 7, 3600, 9.5026525, 7, 3600, 22.618353549, 7, 3600, 22.618480522, 7, 3600, 1477.094522222, 7, 3600, 8.448209861, 7, 3600
2017-01-27T13:30:00.000Z, 3.102569444, 7, 3600, 1022.631803366, 7, 3600, 29.106706444, 7, 3600, 9.7477975, 7, 3600, 22.586991046, 7, 3600, 22.58712117, 7, 3600, 1477.057326944, 7, 3600, 8.450225556, 7, 3600
2017-01-27T14:30:00.000Z, 3.108494719, 7, 3600, 1022.687028993, 7, 3600, 29.175959056, 7, 3600, 9.6803825, 7, 3600, 22.642529424, 7, 3600, 22.642658748, 7, 3600, 1477.105785, 7, 3600, 8.440829278, 7, 3600
2017-01-27T15:30:00.000Z, 3.106297997, 7, 3600, 1022.676543506, 7, 3600, 29.161933056, 7, 3600, 9.464296944, 7, 3600, 22.6330341, 7, 3600, 22.633160265, 7, 3600, 1477.045148056, 7, 3600, 8.430338917, 7, 3600
2017-01-27T16:30:00.000Z, 3.093909461, 7, 3600, 1022.639870082, 7, 3600, 29.101679833, 7, 3600, 9.212515278, 7, 3600, 22.597497742, 7, 3600, 22.597618676, 7, 3600, 1476.652535556, 7, 3600, 8.347662944, 7, 3600
2017-01-27T17:30:00.000Z, 3.09228222, 7, 3599, 1022.642736111, 7, 3599, 29.102571048, 7, 3599, 9.028478466, 7, 3599, 22.601205994, 7, 3599, 22.601324096, 7, 3599, 1476.569006946, 7, 3599, 8.326214837, 7, 3599
2017-01-27T18:30:00.000Z, 3.091575672, 7, 3600, 1022.638171409, 7, 3600, 29.096838306, 7, 3600, 8.953614722, 7, 3600, 22.596984896, 7, 3600, 22.59710196, 7, 3600, 1476.553374167, 7, 3600, 8.324290917, 7, 3600
2017-01-27T19:30:00.000Z, 3.108182408, 7, 3600, 1022.693147255, 7, 3600, 29.185450694, 7, 3600, 8.936483333, 7, 3600, 22.652064661, 7, 3600, 22.652183791, 7, 3600, 1477.047305833, 7, 3600, 8.425639694, 7, 3600
2017-01-27T20:30:00.000Z, 3.107533931, 7, 3600, 1022.616454495, 7, 3600, 29.10383275, 7, 3600, 8.949850556, 7, 3600, 22.575322627, 7, 3600, 22.575443365, 7, 3600, 1477.29228, 7, 3600, 8.516582278, 7, 3600
2017-01-27T21:30:00.000Z, 3.119234158, 7, 3600, 1022.639691653, 7, 3600, 29.149955361, 7, 3600, 8.974848056, 7, 3600, 22.598465267, 7, 3600, 22.598588287, 7, 3600, 1477.692815833, 7, 3600, 8.607303194, 7, 3600
2017-01-27T22:30:00.000Z, 3.120696072, 7, 3600, 1022.661199369, 7, 3600, 29.174122028, 7, 3600, 9.194426389, 7, 3600, 22.618963809, 7, 3600, 22.619089713, 7, 3600, 1477.68433, 7, 3600, 8.596240722, 7, 3600
2017-01-27T23:30:00.000Z, 3.123033828, 7, 3600, 1022.677737891, 7, 3600, 29.194767361, 7, 3600, 9.408146667, 7, 3600, 22.634522952, 7, 3600, 22.634651959, 7, 3600, 1477.728958056, 7, 3600, 8.600404472, 7, 3600
2017-01-28T00:30:00.000Z, 3.126452661, 7, 3600, 1022.703163293, 7, 3600, 29.227792306, 7, 3600, 9.406333333, 7, 3600, 22.659959478, 7, 3600, 22.660088657, 7, 3600, 1477.779924444, 7, 3600, 8.603170167, 7, 3600
2017-01-28T01:30:00.000Z, 3.118194831, 7, 3600, 1022.68367376, 7, 3600, 29.193678417, 7, 3600, 9.044751667, 7, 3600, 22.642116505, 7, 3600, 22.642239374, 7, 3600, 1477.497945278, 7, 3600, 8.541284583, 7, 3600
2017-01-28T02:30:00.000Z, 3.126727522, 7, 3599, 1022.721214557, 7, 3599, 29.251526674, 7, 3599, 8.518143373, 7, 3599, 22.682086903, 7, 3599, 22.682203515, 7, 3599, 1477.700766324, 7, 3599, 8.578361628, 7, 3599
2017-01-28T03:30:00.000Z, 3.108389328, 7, 3600, 1022.677790133, 7, 3600, 29.174850333, 7, 3600, 7.888558889, 7, 3600, 22.641526908, 7, 3600, 22.641632306, 7, 3600, 1477.0784775, 7, 3600, 8.441734444, 7, 3600
2017-01-28T04:30:00.000Z, 3.094749856, 7, 3600, 1022.641634457, 7, 3600, 29.115026194, 7, 3600, 7.184550278, 7, 3600, 22.60858895, 7, 3600, 22.608683227, 7, 3600, 1476.618516389, 7, 3600, 8.343118583, 7, 3600
2017-01-28T05:30:00.000Z, 3.096898278, 7, 3600, 1022.654161504, 7, 3600, 29.13458825, 7, 3600, 6.688050833, 7, 3600, 22.623400792, 7, 3600, 22.623488646, 7, 3600, 1476.648210556, 7, 3600, 8.346721583, 7, 3600
2017-01-28T06:30:00.000Z, 3.106714361, 7, 3600, 1022.693331586, 7, 3600, 29.195120806, 7, 3600, 6.439128611, 7, 3600, 22.663725501, 7, 3600, 22.663810953, 7, 3600, 1476.909750556, 7, 3600, 8.396967722, 7, 3600
2017-01-28T07:30:00.000Z, 3.12010295, 7, 3600, 1022.725824093, 7, 3600, 29.2545255, 7, 3600, 6.357731111, 7, 3600, 22.696607996, 7, 3600, 22.696693847, 7, 3600, 1477.345739167, 7, 3600, 8.492985194, 7, 3600
2017-01-28T08:30:00.000Z, 3.118200969, 7, 3600, 1022.633392723, 7, 3600, 29.154314833, 7, 3600, 6.332800556, 7, 3600, 22.604299795, 7, 3600, 22.604386362, 7, 3600, 1477.591091667, 7, 3600, 8.590410417, 7, 3600
2017-01-28T09:30:00.000Z, 3.104636361, 7, 3600, 1022.570314546, 7, 3600, 29.060495444, 7, 3600, 6.819766389, 7, 3600, 22.538971855, 7, 3600, 22.539063965, 7, 3600, 1477.269386389, 7, 3600, 8.533775528, 7, 3600
2017-01-28T10:30:00.000Z, 3.112150906, 7, 3599, 1022.614877028, 7, 3599, 29.116888247, 7, 3599, 7.705771325, 7, 3599, 22.579470097, 7, 3599, 22.5795748, 7, 3599, 1477.449735482, 7, 3599, 8.559261184, 7, 3599
2017-01-28T11:30:00.000Z, 3.116230214, 7, 3600, 1022.673267978, 7, 3600, 29.181468, 7, 3600, 8.560405556, 7, 3600, 22.633933264, 7, 3600, 22.634049309, 7, 3600, 1477.438842778, 7, 3600, 8.5317185, 7, 3600
2017-01-28T12:30:00.000Z, 3.116659214, 7, 3600, 1022.708763375, 7, 3600, 29.215898861, 7, 3600, 9.284730556, 7, 3600, 22.666095824, 7, 3600, 22.666221105, 7, 3600, 1477.354235278, 7, 3600, 8.4950865, 7, 3600
2017-01-28T13:30:00.000Z, 3.118251853, 7, 3600, 1022.722588774, 7, 3600, 29.231255917, 7, 3600, 9.714883056, 7, 3600, 22.677946027, 7, 3600, 22.678077211, 7, 3600, 1477.384547222, 7, 3600, 8.496244833, 7, 3600
2017-01-28T14:30:00.000Z, 3.120801539, 7, 3600, 1022.743533634, 7, 3600, 29.257912056, 7, 3600, 9.724220556, 7, 3600, 22.698849769, 7, 3600, 22.698981186, 7, 3600, 1477.416426667, 7, 3600, 8.495966917, 7, 3600
2017-01-28T15:30:00.000Z, 3.120380797, 7, 3600, 1022.747558096, 7, 3600, 29.262262833, 7, 3600, 9.535645556, 7, 3600, 22.703738867, 7, 3600, 22.70386754, 7, 3600, 1477.379275556, 7, 3600, 8.485558139, 7, 3600
2017-01-28T16:30:00.000Z, 3.105367661, 7, 3600, 1022.712839055, 7, 3600, 29.199555722, 7, 3600, 9.205518611, 7, 3600, 22.670510524, 7, 3600, 22.670632278, 7, 3600, 1476.870155, 7, 3600, 8.373264472, 7, 3600
2017-01-28T17:30:00.000Z, 3.086810625, 7, 3600, 1022.671136261, 7, 3600, 29.122806806, 7, 3600, 8.924086667, 7, 3600, 22.630069655, 7, 3600, 22.6301847, 7, 3600, 1476.236784167, 7, 3600, 8.232960389, 7, 3600
2017-01-28T18:30:00.000Z, 3.097623693, 7, 3599, 1022.70061509, 7, 3599, 29.174425896, 7, 3599, 8.785135871, 7, 3599, 22.660205054, 7, 3599, 22.66031988, 7, 3599, 1476.579013059, 7, 3599, 8.306653932, 7, 3599
2017-01-28T19:30:00.000Z, 3.101086178, 7, 3600, 1022.706773135, 7, 3600, 29.187540778, 7, 3600, 8.737971667, 7, 3600, 22.666586033, 7, 3600, 22.66670081, 7, 3600, 1476.699366667, 7, 3600, 8.334262361, 7, 3600
2017-01-28T20:30:00.000Z, 3.139970819, 7, 3600, 1022.828058575, 7, 3600, 29.386936917, 7, 3600, 8.772765278, 7, 3600, 22.787770154, 7, 3600, 22.787890809, 7, 3600, 1477.877594444, 7, 3600, 8.580068306, 7, 3600
2017-01-28T21:30:00.000Z, 3.138860131, 7, 3600, 1022.77679101, 7, 3600, 29.331235222, 7, 3600, 8.766675, 7, 3600, 22.736537019, 7, 3600, 22.736658387, 7, 3600, 1478.011104167, 7, 3600, 8.633489528, 7, 3600
2017-01-28T22:30:00.000Z, 3.129381353, 7, 3600, 1022.697082891, 7, 3600, 29.22935075, 7, 3600, 8.9119975, 7, 3600, 22.656156051, 7, 3600, 22.656279117, 7, 3600, 1477.906088889, 7, 3600, 8.638182806, 7, 3600
2017-01-28T23:30:00.000Z, 3.130250122, 7, 3600, 1022.698969331, 7, 3600, 29.231333417, 7, 3600, 9.245496944, 7, 3600, 22.656512934, 7, 3600, 22.656640789, 7, 3600, 1477.945223611, 7, 3600, 8.646462444, 7, 3600
2017-01-29T00:30:00.000Z, 3.142633583, 7, 3600, 1022.769055717, 7, 3600, 29.326969917, 7, 3600, 9.438365833, 7, 3600, 22.725727906, 7, 3600, 22.725859627, 7, 3600, 1478.212396944, 7, 3600, 8.685296806, 7, 3600
2017-01-29T01:30:00.000Z, 3.1362761, 7, 3600, 1022.756574217, 7, 3600, 29.302419972, 7, 3600, 9.342648611, 7, 3600, 22.7136743, 7, 3600, 22.713803571, 7, 3600, 1477.993653611, 7, 3600, 8.635734528, 7, 3600
2017-01-29T02:30:00.000Z, 3.134425213, 7, 3599, 1022.769209059, 7, 3599, 29.314369047, 7, 3599, 8.891541817, 7, 3599, 22.728373984, 7, 3599, 22.728496329, 7, 3599, 1477.859804668, 7, 3599, 8.59840628, 7, 3599
2017-01-29T03:30:00.000Z, 3.128830392, 7, 3600, 1022.747765626, 7, 3600, 29.284246417, 7, 3600, 8.314758889, 7, 3600, 22.709571781, 7, 3600, 22.709685494, 7, 3600, 1477.688006389, 7, 3600, 8.565232806, 7, 3600
2017-01-29T04:30:00.000Z, 3.114712978, 7, 3600, 1022.711423831, 7, 3600, 29.223360278, 7, 3600, 7.588239167, 7, 3600, 22.676547194, 7, 3600, 22.676649093, 7, 3600, 1477.211935, 7, 3600, 8.462490194, 7, 3600
2017-01-29T05:30:00.000Z, 3.098448619, 7, 3600, 1022.672217052, 7, 3600, 29.155088917, 7, 3600, 6.958208333, 7, 3600, 22.640214188, 7, 3600, 22.640305581, 7, 3600, 1476.657303611, 7, 3600, 8.341310472, 7, 3600
2017-01-29T06:30:00.000Z, 3.10526415, 7, 3600, 1022.704380238, 7, 3600, 29.203392194, 7, 3600, 6.567866944, 7, 3600, 22.674178621, 7, 3600, 22.674265403, 7, 3600, 1476.814673611, 7, 3600, 8.368724861, 7, 3600
2017-01-29T07:30:00.000Z, 3.115747947, 7, 3600, 1022.748780911, 7, 3600, 29.270322944, 7, 3600, 6.386885833, 7, 3600, 22.719421525, 7, 3600, 22.719506801, 7, 3600, 1477.086931944, 7, 3600, 8.4194665, 7, 3600
2017-01-29T08:30:00.000Z, 3.120485661, 7, 3600, 1022.689904175, 7, 3600, 29.2175585, 7, 3600, 6.37466, 7, 3600, 22.660615325, 7, 3600, 22.660701981, 7, 3600, 1477.488273611, 7, 3600, 8.542547778, 7, 3600
2017-01-29T09:30:00.000Z, 3.103809917, 7, 3600, 1022.545643522, 7, 3600, 29.035002278, 7, 3600, 6.437686944, 7, 3600, 22.516058321, 7, 3600, 22.51614548, 7, 3600, 1477.310496111, 7, 3600, 8.554567889, 7, 3600
2017-01-29T10:30:00.000Z, 3.108737964, 7, 3600, 1022.581059769, 7, 3600, 29.077542611, 7, 3600, 7.207095278, 7, 3600, 22.547942891, 7, 3600, 22.548040785, 7, 3600, 1477.412617222, 7, 3600, 8.564401306, 7, 3600
2017-01-29T11:30:00.000Z, 3.123224443, 7, 3599, 1022.678517602, 7, 3599, 29.202310142, 7, 3599, 8.102787441, 7, 3599, 22.641297547, 7, 3599, 22.641408564, 7, 3599, 1477.693855238, 7, 3599, 8.594317783, 7, 3599
2017-01-29T12:30:00.000Z, 3.124541111, 7, 3600, 1022.727234064, 7, 3600, 29.251711028, 7, 3600, 8.930868611, 7, 3600, 22.686205349, 7, 3600, 22.686327063, 7, 3600, 1477.602839167, 7, 3600, 8.550621167, 7, 3600
2017-01-29T13:30:00.000Z, 3.123541983, 7, 3600, 1022.741508658, 7, 3600, 29.261737556, 7, 3600, 9.554877222, 7, 3600, 22.697609169, 7, 3600, 22.697738923, 7, 3600, 1477.531063611, 7, 3600, 8.525710806, 7, 3600
2017-01-29T14:30:00.000Z, 3.120684528, 7, 3600, 1022.72131981, 7, 3600, 29.234109, 7, 3600, 9.789143611, 7, 3600, 22.676341665, 7, 3600, 22.676474433, 7, 3600, 1477.491496111, 7, 3600, 8.523220389, 7, 3600
2017-01-29T15:30:00.000Z, 3.127359167, 7, 3600, 1022.770488393, 7, 3600, 29.298402306, 7, 3600, 9.722922778, 7, 3600, 22.725820168, 7, 3600, 22.725952437, 7, 3600, 1477.591680278, 7, 3600, 8.529082194, 7, 3600
2017-01-29T16:30:00.000Z, 3.12380155, 7, 3600, 1022.757665357, 7, 3600, 29.279001833, 7, 3600, 9.584114444, 7, 3600, 22.713629194, 7, 3600, 22.71375906, 7, 3600, 1477.486116944, 7, 3600, 8.508109, 7, 3600
2017-01-29T17:30:00.000Z, 3.114085097, 7, 3600, 1022.746507688, 7, 3600, 29.251300778, 7, 3600, 9.154231111, 7, 3600, 22.704427488, 7, 3600, 22.704549679, 7, 3600, 1477.1115725, 7, 3600, 8.420195667, 7, 3600
2017-01-29T18:30:00.000Z, 3.120810267, 7, 3600, 1022.779439422, 7, 3600, 29.299608111, 7, 3600, 8.897321944, 7, 3600, 22.738548007, 7, 3600, 22.738667446, 7, 3600, 1477.265408611, 7, 3600, 8.446198944, 7, 3600
2017-01-29T19:30:00.000Z, 3.143081103, 7, 3599, 1022.836416739, 7, 3599, 29.40130414, 7, 3599, 8.812508752, 7, 3599, 22.795950765, 7, 3599, 22.796072431, 7, 3599, 1477.977508475, 7, 3599, 8.601596054, 7, 3599
2017-01-29T20:30:00.000Z, 3.140755772, 7, 3600, 1022.819460734, 7, 3600, 29.379368639, 7, 3600, 8.78026, 7, 3600, 22.779140949, 7, 3600, 22.779262036, 7, 3600, 1477.940011944, 7, 3600, 8.598990917, 7, 3600
2017-01-29T21:30:00.000Z, 3.134554133, 7, 3600, 1022.728559976, 7, 3600, 29.272636889, 7, 3600, 8.783070833, 7, 3600, 22.688230214, 7, 3600, 22.688351909, 7, 3600, 1478.003975556, 7, 3600, 8.650597111, 7, 3600
